distance_m,distance_km,L_atm_dB,L_turb_dB,L_point_dB,L_total_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
2480.0,2.48,2.9876388419797983,2.285477975516482,0.30962284345742963,5.58273966095371,83.4172603390463,1.0000000000000001e-11,27710614078.449352,0
2490.0,2.49,2.9996857727942334,2.302401689640164,0.30962284345742963,5.611710305891826,83.38828969410818,1.0000000000000001e-11,27700990238.558617,0
2500.0,2.5,3.0117327036086676,2.3193821376722705,0.30962284345742963,5.640737684738367,83.35926231526163,1.0000000000000001e-11,27691347552.07183,0
2510.0,2.51,3.0237796344231023,2.336419281726885,0.30962284345742963,5.669821759607417,83.33017824039258,1.0000000000000001e-11,27681686031.57443,0
2520.0,2.52,3.035826565237537,2.353513084094484,0.30962284345742963,5.69896249278945,83.30103750721055,1.0000000000000001e-11,27672005689.593246,0
2530.0,2.53,3.0478734960519716,2.3706635072404127,0.30962284345742963,5.728159846749813,83.27184015325018,1.0000000000000001e-11,27662306538.597023,0
2540.0,2.54,3.0599204268664066,2.387870513803389,0.30962284345742963,5.757413784127225,83.24258621587278,1.0000000000000001e-11,27652588590.99692,0
2550.0,2.55,3.071967357680841,2.4051340665940217,0.30962284345742963,5.786724267732292,83.2132757322677,1.0000000000000001e-11,27642851859.146984,0
2560.0,2.56,3.084014288495276,2.422454128593346,0.30962284345742963,5.816091260546051,83.18390873945395,1.0000000000000001e-11,27633096355.34465,0
2570.0,2.57,3.09606121930971,2.4398306629513797,0.30962284345742963,5.84551472571852,83.15448527428148,1.0000000000000001e-11,27623322091.831234,0
2580.0,2.58,3.108108150124145,2.4572636329856983,0.30962284345742963,5.874994626567273,83.12500537343273,1.0000000000000001e-11,27613529080.792362,0
2590.0,2.59,3.1201550809385794,2.47475300218002,0.30962284345742963,5.904530926576029,83.09546907342397,1.0000000000000001e-11,27603717334.358498,0
2600.0,2.6,3.1322020117530145,2.4922987341828193,0.30962284345742963,5.934123589393263,83.06587641060673,1.0000000000000001e-11,27593886864.605347,0
2610.0,2.61,3.144248942567449,2.50990079280595,0.30962284345742963,5.963772578830828,83.03622742116917,1.0000000000000001e-11,27584037683.554367,0
2620.0,2.62,3.1562958733818838,2.527559142023285,0.30962284345742963,5.993477858862597,83.0065221411374,1.0000000000000001e-11,27574169803.173172,0
2630.0,2.63,3.1683428041963184,2.5452737459693764,0.30962284345742963,6.023239393623124,82.97676060637687,1.0000000000000001e-11,27564283235.376026,0
2640.0,2.64,3.180389735010753,2.5630445689381274,0.30962284345742963,6.05305714740631,82.9469428525937,1.0000000000000001e-11,27554377992.024227,0
2650.0,2.65,3.1924366658251877,2.580871575381487,0.30962284345742963,6.082931084664104,82.9170689153359,1.0000000000000001e-11,27544454084.926594,0
2660.0,2.66,3.204483596639623,2.59875472990815,0.30962284345742963,6.112861170005202,82.8871388299948,1.0000000000000001e-11,27534511525.83986,0
2670.0,2.67,3.216530527454057,2.6166939972822814,0.30962284345742963,6.142847368193768,82.85715263180623,1.0000000000000001e-11,27524550326.469135,0
2680.0,2.68,3.228577458268492,2.634689342422253,0.30962284345742963,6.172889644148174,82.82711035585183,1.0000000000000001e-11,27514570498.468277,0
2690.0,2.69,3.2406243890829263,2.652740730399393,0.30962284345742963,6.202987962939749,82.79701203706026,1.0000000000000001e-11,27504572053.440342,0
2700.0,2.7,3.2526713198973614,2.670848126436754,0.30962284345742963,6.2331422897915445,82.76685771020846,1.0000000000000001e-11,27494555002.93799,0
2710.0,2.71,3.264718250711796,2.689011495907892,0.30962284345742963,6.263352590077117,82.73664740992288,1.0000000000000001e-11,27484519358.463882,0
2720.0,2.72,3.2767651815262306,2.7072308043356634,0.30962284345742963,6.293618829319323,82.70638117068067,1.0000000000000001e-11,27474465131.47108,0
2730.0,2.73,3.2888121123406653,2.72550601739103,0.30962284345742963,6.323940973189124,82.67605902681088,1.0000000000000001e-11,27464392333.363453,0
2740.0,2.74,3.3008590431551,2.7438371008918865,0.30962284345742963,6.354318987504415,82.64568101249559,1.0000000000000001e-11,27454300975.496056,0
2750.0,2.75,3.3129059739695346,2.762224020801893,0.30962284345742963,6.384752838228857,82.61524716177114,1.0000000000000001e-11,27444191069.17551,0
2760.0,2.76,3.3249529047839688,2.780666743229326,0.30962284345742963,6.415242491470725,82.58475750852928,1.0000000000000001e-11,27434062625.660416,0
2770.0,2.77,3.336999835598404,2.7991652344259443,0.30962284345742963,6.4457879134817775,82.55421208651822,1.0000000000000001e-11,27423915656.1617,0
2780.0,2.78,3.3490467664128385,2.8177194607858587,0.30962284345742963,6.4763890706561265,82.52361092934387,1.0000000000000001e-11,27413750171.843006,0
2790.0,2.79,3.361093697227273,2.836329388844426,0.30962284345742963,6.507045929529129,82.49295407047087,1.0000000000000001e-11,27403566183.821045,0
2800.0,2.8,3.373140628041708,2.8549949852771523,0.30962284345742963,6.53775845677629,82.46224154322371,1.0000000000000001e-11,27393363703.165977,0
2810.0,2.81,3.3851875588561424,2.873716216898598,0.30962284345742963,6.56852661921217,82.43147338078784,1.0000000000000001e-11,27383142740.901783,0
2820.0,2.82,3.397234489670577,2.8924930506613133,0.30962284345742963,6.59935038378932,82.40064961621069,1.0000000000000001e-11,27372903308.006588,0
2830.0,2.83,3.409281420485012,2.911325453654773,0.30962284345742963,6.6302297175972145,82.36977028240278,1.0000000000000001e-11,27362645415.41303,0
2840.0,2.84,3.4213283512994463,2.9302133931043213,0.30962284345742963,6.661164587861197,82.3388354121388,1.0000000000000001e-11,27352369074.00863,0
2850.0,2.85,3.4333752821138814,2.949156836370147,0.30962284345742963,6.6921549619414575,82.30784503805855,1.0000000000000001e-11,27342074294.636093,0
2860.0,2.86,3.4454222129283156,2.9681557509462406,0.30962284345742963,6.7232008073319856,82.27679919266801,1.0000000000000001e-11,27331761088.093697,0
2870.0,2.87,3.4574691437427507,2.987210104459393,0.30962284345742963,6.754302091659573,82.24569790834043,1.0000000000000001e-11,27321429465.135586,0
2880.0,2.88,3.469516074557185,3.006319864668183,0.30962284345742963,6.785458782682797,82.2145412173172,1.0000000000000001e-11,27311079436.47215,0
2890.0,2.89,3.48156300537162,3.0254849994619852,0.30962284345742963,6.816670848291034,82.18332915170896,1.0000000000000001e-11,27300711012.770287,0
2900.0,2.9,3.4936099361860546,3.044705476859995,0.30962284345742963,6.847938256503479,82.15206174349652,1.0000000000000001e-11,27290324204.653816,0
2910.0,2.91,3.5056568670004893,3.0639812650102494,0.30962284345742963,6.879260975468168,82.12073902453183,1.0000000000000001e-11,27279919022.703735,0
2920.0,2.92,3.517703797814924,3.083312332188667,0.30962284345742963,6.910638973461021,82.08936102653898,1.0000000000000001e-11,27269495477.458557,0
2930.0,2.93,3.5297507286293586,3.102698646798101,0.30962284345742963,6.9420722188848885,82.05792778111511,1.0000000000000001e-11,27259053579.41463,0
2940.0,2.94,3.541797659443793,3.1221401773674002,0.30962284345742963,6.973560680268623,82.02643931973138,1.0000000000000001e-11,27248593339.02645,0
2950.0,2.95,3.5538445902582283,3.141636892550475,0.30962284345742963,7.0051043262661326,81.99489567373386,1.0000000000000001e-11,27238114766.706974,0
2960.0,2.96,3.5658915210726625,3.1611887611253793,0.30962284345742963,7.036703125655471,81.96329687434454,1.0000000000000001e-11,27227617872.827908,0
2970.0,2.97,3.5779384518870976,3.1807957519934016,0.30962284345742963,7.068357047337928,81.93164295266207,1.0000000000000001e-11,27217102667.72003,0
2980.0,2.98,3.589985382701532,3.200457834178163,0.30962284345742963,7.100066060337124,81.89993393966287,1.0000000000000001e-11,27206569161.67347,0
2990.0,2.99,3.602032313515967,3.220174976824727,0.30962284345742963,7.131830133798124,81.86816986620188,1.0000000000000001e-11,27196017364.93804,0
3000.0,3.0,3.6140792443304015,3.239947149198719,0.30962284345742963,7.16364923698655,81.83635076301346,1.0000000000000001e-11,27185447287.72347,0
3010.0,3.01,3.6261261751448357,3.259774320685456,0.30962284345742963,7.195523339287721,81.80447666071228,1.0000000000000001e-11,27174858940.199734,0
3020.0,3.02,3.638173105959271,3.2796564607890772,0.30962284345742963,7.227452410205777,81.77254758979423,1.0000000000000001e-11,27164252332.497364,0
3030.0,3.03,3.650220036773705,3.299593539131698,0.30962284345742963,7.2594364193628325,81.74056358063717,1.0000000000000001e-11,27153627474.707676,0
3040.0,3.04,3.66226696758814,3.319585525452562,0.30962284345742963,7.291475336498131,81.70852466350186,1.0000000000000001e-11,27142984376.88307,0
3050.0,3.05,3.6743138984025743,3.339632389607205,0.30962284345742963,7.323569131467209,81.67643086853279,1.0000000000000001e-11,27132323049.03734,0
3060.0,3.06,3.6863608292170094,3.359734101566625,0.30962284345742963,7.3557177742410635,81.64428222575894,1.0000000000000001e-11,27121643501.145916,0
3070.0,3.07,3.698407760031444,3.379890631416471,0.30962284345742963,7.3879212349053445,81.61207876509465,1.0000000000000001e-11,27110945743.146114,0
3080.0,3.08,3.7104546908458786,3.400101949356226,0.30962284345742963,7.420179483659534,81.57982051634046,1.0000000000000001e-11,27100229784.93748,0
3090.0,3.09,3.7225016216603133,3.4203680256984064,0.30962284345742963,7.452492490816149,81.54750750918384,1.0000000000000001e-11,27089495636.38198,0
3100.0,3.1,3.734548552474748,3.44068883086777,0.30962284345742963,7.484860226799947,81.51513977320005,1.0000000000000001e-11,27078743307.304302,0
3110.0,3.11,3.7465954832891826,3.461064335400529,0.30962284345742963,7.5172826621471405,81.48271733785286,1.0000000000000001e-11,27067972807.492126,0
3120.0,3.12,3.7586424141036177,3.481494509943575,0.30962284345742963,7.5497597675046215,81.45024023249537,1.0000000000000001e-11,27057184146.696327,0
3130.0,3.13,3.770689344918052,3.5019793252537075,0.30962284345742963,7.582291513629189,81.41770848637081,1.0000000000000001e-11,27046377334.631317,0
3140.0,3.14,3.782736275732487,3.5225187521968677,0.30962284345742963,7.614877871386784,81.38512212861322,1.0000000000000001e-11,27035552380.97521,0
3150.0,3.15,3.794783206546921,3.543112761747395,0.30962284345742963,7.647518811751746,81.35248118824825,1.0000000000000001e-11,27024709295.370132,0
3160.0,3.16,3.8068301373613562,3.5637613249872695,0.30962284345742963,7.6802143058060555,81.31978569419394,1.0000000000000001e-11,27013848087.422455,0
3170.0,3.17,3.8188770681757904,3.584464413105381,0.30962284345742963,7.712964324738601,81.2870356752614,1.0000000000000001e-11,27002968766.703033,0
3180.0,3.18,3.8309239989902255,3.60522199739679,0.30962284345742963,7.745768839844445,81.25423116015556,1.0000000000000001e-11,26992071342.747444,0
3190.0,3.19,3.84297092980466,3.6260340492620107,0.30962284345742963,7.778627822524101,81.2213721774759,1.0000000000000001e-11,26981155825.05623,0
3200.0,3.2,3.855017860619095,3.646900540206291,0.30962284345742963,7.8115412442828145,81.18845875571719,1.0000000000000001e-11,26970222223.09516,0
3210.0,3.21,3.8670647914335294,3.6678214418388984,0.30962284345742963,7.844509076729857,81.15549092327015,1.0000000000000001e-11,26959270546.295444,0
3220.0,3.22,3.879111722247964,3.6887967258724226,0.30962284345742963,7.8775312915778155,81.12246870842219,1.0000000000000001e-11,26948300804.053947,0
3230.0,3.23,3.8911586530623987,3.709826364122077,0.30962284345742963,7.910607860641905,81.0893921393581,1.0000000000000001e-11,26937313005.73347,0
3240.0,3.24,3.903205583876834,3.73091032850501,0.30962284345742963,7.943738755839274,81.05626124416072,1.0000000000000001e-11,26926307160.662956,0
3250.0,3.25,3.915252514691268,3.7520485910396224,0.30962284345742963,7.97692394918832,81.02307605081168,1.0000000000000001e-11,26915283278.13768,0
3260.0,3.26,3.9272994455057026,3.7732411238448886,0.30962284345742963,8.010163412808021,80.98983658719197,1.0000000000000001e-11,26904241367.419525,0
3270.0,3.27,3.9393463763201373,3.7944878991396935,0.30962284345742963,8.04345711891726,80.95654288108274,1.0000000000000001e-11,26893181437.737206,0
3280.0,3.28,3.951393307134572,3.815788889242163,0.30962284345742963,8.076805039834165,80.92319496016583,1.0000000000000001e-11,26882103498.286427,0
3290.0,3.29,3.9634402379490066,3.837144066569013,0.30962284345742963,8.11020714797545,80.88979285202456,1.0000000000000001e-11,26871007558.23019,0
3300.0,3.3,3.975487168763441,3.858553403634895,0.30962284345742963,8.143663415855766,80.85633658414423,1.0000000000000001e-11,26859893626.698917,0
3310.0,3.31,3.9875340995778763,3.8800168730517566,0.30962284345742963,8.177173816087063,80.82282618391294,1.0000000000000001e-11,26848761712.79074,0
3320.0,3.32,3.9995810303923105,3.901534447528199,0.30962284345742963,8.210738321377939,80.78926167862207,1.0000000000000001e-11,26837611825.571682,0
3330.0,3.33,4.011627961206745,3.923106099868848,0.30962284345742963,8.244356904533023,80.75564309546698,1.0000000000000001e-11,26826443974.075844,0
3340.0,3.34,4.02367489202118,3.944731802973732,0.30962284345742963,8.278029538452342,80.72197046154766,1.0000000000000001e-11,26815258167.30566,0
3350.0,3.35,4.035721822835615,3.9664115298376537,0.30962284345742963,8.311756196130698,80.6882438038693,1.0000000000000001e-11,26804054414.232067,0
3360.0,3.36,4.0477687536500495,3.9881452535495834,0.30962284345742963,8.345536850657062,80.65446314934294,1.0000000000000001e-11,26792832723.794735,0
3370.0,3.37,4.059815684464485,4.00993294729205,0.30962284345742963,8.379371475213965,80.62062852478604,1.0000000000000001e-11,26781593104.90223,0
3380.0,3.38,4.071862615278919,4.0317745843405355,0.30962284345742963,8.413260043076884,80.58673995692311,1.0000000000000001e-11,26770335566.43226,0
3390.0,3.39,4.083909546093354,4.053670138062882,0.30962284345742963,8.447202527613666,80.55279747238633,1.0000000000000001e-11,26759060117.231846,0
3400.0,3.4,4.095956476907788,4.0756195819187,0.30962284345742963,8.481198902283918,80.51880109771608,1.0000000000000001e-11,26747766766.11753,0
3410.0,3.41,4.108003407722223,4.097622889458782,0.30962284345742963,8.515249140638435,80.48475085936157,1.0000000000000001e-11,26736455521.87556,0
3420.0,3.42,4.120050338536657,4.119680034324517,0.30962284345742963,8.549353216318604,80.45064678368139,1.0000000000000001e-11,26725126393.262066,0
3430.0,3.43,4.1320972693510925,4.141790990247331,0.30962284345742963,8.583511103055852,80.41648889694414,1.0000000000000001e-11,26713779389.003315,0
3440.0,3.44,4.144144200165527,4.1639557310481,0.30962284345742963,8.617722774671055,80.38227722532895,1.0000000000000001e-11,26702414517.79582,0
3450.0,3.45,4.156191130979962,4.186174230636597,0.30962284345742963,8.651988205073987,80.34801179492601,1.0000000000000001e-11,26691031788.306572,0
3460.0,3.46,4.168238061794396,4.20844646301093,0.30962284345742963,8.686307368262757,80.31369263173724,1.0000000000000001e-11,26679631209.17324,0
3470.0,3.47,4.180284992608831,4.2307724022569895,0.30962284345742963,8.72068023832325,80.27931976167675,1.0000000000000001e-11,26668212789.004303,0
3480.0,3.48,4.192331923423265,4.2531520225478925,0.30962284345742963,8.755106789428588,80.2448932105714,1.0000000000000001e-11,26656776536.379276,0
3490.0,3.49,4.2043788542377,4.275585298143453,0.30962284345742963,8.789586995838583,80.21041300416141,1.0000000000000001e-11,26645322459.848877,0
3500.0,3.5,4.2164257850521345,4.298072203389626,0.30962284345742963,8.82412083189919,80.1758791681008,1.0000000000000001e-11,26633850567.93521,0
3510.0,3.51,4.22847271586657,4.32061271271799,0.30962284345742963,8.858708272041989,80.141291727958,1.0000000000000001e-11,26622360869.13193,0
3520.0,3.52,4.240519646681004,4.343206800645205,0.30962284345742963,8.893349290783638,80.10665070921637,1.0000000000000001e-11,26610853371.904427,0
3530.0,3.53,4.252566577495439,4.365854441772493,0.30962284345742963,8.92804386272536,80.07195613727464,1.0000000000000001e-11,26599328084.690006,0
3540.0,3.54,4.264613508309874,4.388555610785124,0.30962284345742963,8.962791962552426,80.03720803744757,1.0000000000000001e-11,26587785015.898045,0
3550.0,3.55,4.276660439124308,4.4113102824518915,0.30962284345742963,8.997593565033629,80.00240643496637,1.0000000000000001e-11,26576224173.910187,0
3560.0,3.56,4.288707369938743,4.434118431624603,0.30962284345742963,9.032448645020775,79.96755135497922,1.0000000000000001e-11,26564645567.08049,0
3570.0,3.57,4.300754300753177,4.456980033237585,0.30962284345742963,9.06735717744819,79.93264282255181,1.0000000000000001e-11,26553049203.735603,0
3580.0,3.58,4.3128012315676125,4.479895062307171,0.30962284345742963,9.102319137332213,79.89768086266778,1.0000000000000001e-11,26541435092.17493,0
3590.0,3.59,4.324848162382047,4.502863493931204,0.30962284345742963,9.137334499770681,79.86266550022933,1.0000000000000001e-11,26529803240.670807,0
3600.0,3.6,4.336895093196482,4.525885303288551,0.30962284345742963,9.172403239942462,79.82759676005753,1.0000000000000001e-11,26518153657.46863,0
3610.0,3.61,4.348942024010916,4.548960465638611,0.30962284345742963,9.207525333106958,79.79247466689304,1.0000000000000001e-11,26506486350.787083,0
3620.0,3.62,4.360988954825351,4.572088956320833,0.30962284345742963,9.242700754603614,79.75729924539638,1.0000000000000001e-11,26494801328.818222,0
3630.0,3.63,4.373035885639785,4.595270750754231,0.30962284345742963,9.277929479851446,79.72207052014855,1.0000000000000001e-11,26483098599.727695,0
3640.0,3.64,4.38508281645422,4.618505824436917,0.30962284345742963,9.313211484348567,79.68678851565143,1.0000000000000001e-11,26471378171.65486,0
3650.0,3.65,4.397129747268655,4.641794152945619,0.30962284345742963,9.348546743671703,79.6514532563283,1.0000000000000001e-11,26459640052.712975,0
3660.0,3.66,4.40917667808309,4.665135711935225,0.30962284345742963,9.383935233475743,79.61606476652426,1.0000000000000001e-11,26447884250.989307,0
3670.0,3.67,4.421223608897524,4.688530477138313,0.30962284345742963,9.419376929493266,79.58062307050673,1.0000000000000001e-11,26436110774.54534,0
3680.0,3.68,4.433270539711959,4.711978424364692,0.30962284345742963,9.45487180753408,79.54512819246592,1.0000000000000001e-11,26424319631.41691,0
3690.0,3.69,4.445317470526393,4.73547952950095,0.30962284345742963,9.490419843484773,79.50958015651523,1.0000000000000001e-11,26412510829.614304,0
3700.0,3.7,4.457364401340828,4.759033768510002,0.30962284345742963,9.52602101330826,79.47397898669175,1.0000000000000001e-11,26400684377.1225,0
3710.0,3.71,4.469411332155263,4.782641117430638,0.30962284345742963,9.56167529304333,79.43832470695668,1.0000000000000001e-11,26388840281.901253,0
3720.0,3.72,4.4814582629696975,4.8063015523770805,0.30962284345742963,9.597382658804207,79.40261734119579,1.0000000000000001e-11,26376978551.88525,0
3730.0,3.73,4.493505193784133,4.830015049538556,0.30962284345742963,9.633143086780118,79.36685691321988,1.0000000000000001e-11,26365099194.984287,0
3740.0,3.74,4.505552124598567,4.853781585178841,0.30962284345742963,9.668956553234837,79.33104344676516,1.0000000000000001e-11,26353202219.083378,0
3750.0,3.75,4.517599055413002,4.877601135635844,0.30962284345742963,9.704823034506276,79.29517696549372,1.0000000000000001e-11,26341287632.042908,0
3760.0,3.76,4.529645986227436,4.901473677321167,0.30962284345742963,9.740742507006033,79.25925749299397,1.0000000000000001e-11,26329355441.698788,0
3770.0,3.77,4.541692917041871,4.9253991867196865,0.30962284345742963,9.776714947218988,79.22328505278101,1.0000000000000001e-11,26317405655.862587,0
3780.0,3.78,4.553739847856305,4.949377640389129,0.30962284345742963,9.812740331702864,79.18725966829713,1.0000000000000001e-11,26305438282.321686,0
3790.0,3.79,4.5657867786707405,4.973409014959654,0.30962284345742963,9.848818637087824,79.15118136291218,1.0000000000000001e-11,26293453328.83938,0
3800.0,3.8,4.577833709485175,4.99749328713344,0.30962284345742963,9.884949840076043,79.11505015992395,1.0000000000000001e-11,26281450803.155052,0
3810.0,3.81,4.58988064029961,5.021630433684273,0.30962284345742963,9.921133917441313,79.07886608255869,1.0000000000000001e-11,26269430712.984314,0
3820.0,3.82,4.601927571114044,5.045820431457137,0.30962284345742963,9.95737084602861,79.04262915397139,1.0000000000000001e-11,26257393066.019096,0
3830.0,3.83,4.613974501928479,5.070063257367808,0.30962284345742963,9.993660602753717,79.00633939724628,1.0000000000000001e-11,26245337869.92783,0
3840.0,3.84,4.626021432742913,5.094358888402466,0.30962284345742963,10.030003164602808,78.9699968353972,1.0000000000000001e-11,26233265132.355568,0
3850.0,3.85,4.638068363557348,5.118707301617279,0.30962284345742963,10.066398508632057,78.93360149136794,1.0000000000000001e-11,26221174860.924088,0
3860.0,3.86,4.6501152943717825,5.143108474138021,0.30962284345742963,10.102846611967234,78.89715338803276,1.0000000000000001e-11,26209067063.232067,0
3870.0,3.87,4.662162225186218,5.167562383159677,0.30962284345742963,10.139347451803324,78.86065254819667,1.0000000000000001e-11,26196941746.855183,0
3880.0,3.88,4.674209156000652,5.192069005946052,0.30962284345742963,10.175901005404132,78.82409899459587,1.0000000000000001e-11,26184798919.346252,0
3890.0,3.89,4.686256086815087,5.216628319829394,0.30962284345742963,10.212507250101911,78.78749274989809,1.0000000000000001e-11,26172638588.23536,0
3900.0,3.9,4.698303017629522,5.241240302210004,0.30962284345742963,10.249166163296955,78.75083383670304,1.0000000000000001e-11,26160460761.029972,0
3910.0,3.91,4.710349948443956,5.265904930555868,0.30962284345742963,10.285877722457254,78.71412227754274,1.0000000000000001e-11,26148265445.215084,0
3920.0,3.92,4.722396879258391,5.290622182402268,0.30962284345742963,10.32264190511809,78.67735809488191,1.0000000000000001e-11,26136052648.253334,0
3930.0,3.93,4.734443810072825,5.31539203535142,0.30962284345742963,10.359458688881674,78.64054131111833,1.0000000000000001e-11,26123822377.585117,0
3940.0,3.94,4.7464907408872605,5.340214467072099,0.30962284345742963,10.396328051416788,78.60367194858321,1.0000000000000001e-11,26111574640.628727,0
3950.0,3.95,4.758537671701696,5.365089455299278,0.30962284345742963,10.433249970458402,78.5667500295416,1.0000000000000001e-11,26099309444.780464,0
3960.0,3.96,4.77058460251613,5.390016977833759,0.30962284345742963,10.470224423807318,78.52977557619268,1.0000000000000001e-11,26087026797.414753,0
3970.0,3.97,4.782631533330565,5.414997012541817,0.30962284345742963,10.507251389329811,78.49274861067019,1.0000000000000001e-11,26074726705.884293,0
3980.0,3.98,4.794678464144999,5.440029537354837,0.30962284345742963,10.544330844957265,78.45566915504273,1.0000000000000001e-11,26062409177.52012,0
3990.0,3.99,4.806725394959434,5.4651145302689645,0.30962284345742963,10.581462768685828,78.41853723131418,1.0000000000000001e-11,26050074219.631786,0
4000.0,4.0,4.818772325773868,5.490251969344749,0.30962284345742963,10.618647138576048,78.38135286142395,1.0000000000000001e-11,26037721839.507435,0
