distance_m,distance_km,L_atm_dB,L_turb_dB,L_point_dB,L_total_dB,SNR_dB,Eb_J,capacity_bps,outage_flag_cap
3080.0,3.08,64.65766625429855,34.001019493562254,0.30962284345742963,98.96830859131823,-9.968308591318234,1.0000000000000001e-11,138463764.38842684,1
3090.0,3.09,64.86759374213717,34.20368025698406,0.30962284345742963,99.38089684257866,-10.380896842578665,1.0000000000000001e-11,126448437.08718853,1
3100.0,3.1,65.07752122997582,34.40688830867769,0.30962284345742963,99.79403238211094,-10.794032382110942,1.0000000000000001e-11,115420504.49271671,1
3110.0,3.11,65.28744871781444,34.61064335400528,0.30962284345742963,100.20771491527715,-11.207714915277151,1.0000000000000001e-11,105306792.93194827,1
3120.0,3.12,65.49737620565307,34.81494509943575,0.30962284345742963,100.62194414854625,-11.621944148546248,1.0000000000000001e-11,96038357.7635804,1
3130.0,3.13,65.7073036934917,35.01979325253707,0.30962284345742963,101.0367197894862,-12.036719789486199,1.0000000000000001e-11,87550427.06064184,1
3140.0,3.14,65.91723118133034,35.22518752196867,0.30962284345742963,101.45204154675643,-12.452041546756433,1.0000000000000001e-11,79782310.91066422,1
3150.0,3.15,66.12715866916896,35.43112761747395,0.30962284345742963,101.86790913010034,-12.867909130100344,1.0000000000000001e-11,72677283.11138932,1
3160.0,3.16,66.3370861570076,35.63761324987269,0.30962284345742963,102.28432225033772,-13.284322250337723,1.0000000000000001e-11,66182441.35186471,1
3170.0,3.17,66.54701364484623,35.844644131053805,0.30962284345742963,102.70128061935746,-13.701280619357462,1.0000000000000001e-11,60248551.26679332,1
3180.0,3.18,66.75694113268486,36.052219973967894,0.30962284345742963,103.11878395011018,-14.118783950110185,1.0000000000000001e-11,54829879.06159123,1
3190.0,3.19,66.96686862052348,36.26034049262012,0.30962284345742963,103.53683195660103,-14.536831956601034,1.0000000000000001e-11,49884016.74530746,1
3200.0,3.2,67.17679610836213,36.469005402062905,0.30962284345742963,103.95542435388246,-14.955424353882464,1.0000000000000001e-11,45371703.39121927,1
3210.0,3.21,67.38672359620075,36.678214418388976,0.30962284345742963,104.37456085804716,-15.374560858047161,1.0000000000000001e-11,41256645.278566524,1
3220.0,3.22,67.5966510840394,36.88796725872422,0.30962284345742963,104.79424118622104,-15.794241186221043,1.0000000000000001e-11,37505337.25774279,1
3230.0,3.23,67.80657857187802,37.09826364122077,0.30962284345742963,105.21446505655622,-16.21446505655622,1.0000000000000001e-11,34086887.226565056,1
3240.0,3.24,68.01650605971665,37.30910328505011,0.30962284345742963,105.63523218822418,-16.63523218822418,1.0000000000000001e-11,30972845.206080697,1
3250.0,3.25,68.22643354755527,37.52048591039622,0.30962284345742963,106.05654230140892,-17.056542301408925,1.0000000000000001e-11,28137038.158247363,1
3260.0,3.26,68.43636103539392,37.73241123844888,0.30962284345742963,106.47839511730022,-17.478395117300224,1.0000000000000001e-11,25555411.391202237,1
3270.0,3.27,68.64628852323254,37.94487899139693,0.30962284345742963,106.90079035808691,-17.90079035808691,1.0000000000000001e-11,23205877.14659477,1
3280.0,3.28,68.85621601107117,38.15788889242163,0.30962284345742963,107.32372774695024,-18.32372774695024,1.0000000000000001e-11,21068170.75313156,1
3290.0,3.29,69.06614349890981,38.37144066569013,0.30962284345742963,107.74720700805737,-18.747207008057373,1.0000000000000001e-11,19123714.556586813,1
3300.0,3.3,69.27607098674844,38.58553403634895,0.30962284345742963,108.17122786655482,-19.171227866554815,1.0000000000000001e-11,17355489.694627926,1
3310.0,3.31,69.48599847458708,38.80016873051756,0.30962284345742963,108.59579004856208,-19.59579004856208,1.0000000000000001e-11,15747915.670783933,1
3320.0,3.32,69.6959259624257,39.015344475281985,0.30962284345742963,109.02089328116513,-20.02089328116513,1.0000000000000001e-11,14286737.591793096,1
3330.0,3.33,69.90585345026433,39.231060998688484,0.30962284345742963,109.44653729241024,-20.44653729241024,1.0000000000000001e-11,12958920.86294171,1
3340.0,3.34,70.11578093810296,39.44731802973732,0.30962284345742963,109.87272181129771,-20.87272181129771,1.0000000000000001e-11,11752553.08362669,1
3350.0,3.35,70.3257084259416,39.66411529837653,0.30962284345742963,110.29944656777556,-21.29944656777556,1.0000000000000001e-11,10656752.84744164,1
3360.0,3.36,70.53563591378023,39.88145253549583,0.30962284345742963,110.7267112927335,-21.726711292733498,1.0000000000000001e-11,9661585.125118457,1
3370.0,3.37,70.74556340161887,40.09932947292049,0.30962284345742963,111.15451571799679,-22.154515717996787,1.0000000000000001e-11,8757982.89249984,1
3380.0,3.38,70.9554908894575,40.317745843405355,0.30962284345742963,111.58285957632027,-22.582859576320274,1.0000000000000001e-11,7937674.657533398,1
3390.0,3.39,71.16541837729612,40.53670138062883,0.30962284345742963,112.01174260138238,-23.01174260138238,1.0000000000000001e-11,7193117.538441931,1
3400.0,3.4,71.37534586513475,40.756195819187006,0.30962284345742963,112.44116452777918,-23.44116452777918,1.0000000000000001e-11,6517435.548444277,1
3410.0,3.41,71.58527335297339,40.976228894587805,0.30962284345742963,112.87112509101863,-23.871125091018627,1.0000000000000001e-11,5904362.749501334,1
3420.0,3.42,71.79520084081202,41.19680034324517,0.30962284345742963,113.30162402751462,-24.30162402751462,1.0000000000000001e-11,5348190.947614541,1
3430.0,3.43,72.00512832865066,41.417909902473305,0.30962284345742963,113.7326610745814,-24.7326610745814,1.0000000000000001e-11,4843721.614438859,1
3440.0,3.44,72.21505581648928,41.639557310480996,0.30962284345742963,114.16423597042771,-25.16423597042771,1.0000000000000001e-11,4386221.733707623,1
3450.0,3.45,72.42498330432792,41.86174230636596,0.30962284345742963,114.59634845415131,-25.59634845415131,1.0000000000000001e-11,3971383.2857347103,1
3460.0,3.46,72.63491079216655,42.084464630109295,0.30962284345742963,115.02899826573328,-26.02899826573328,1.0000000000000001e-11,3595286.0985693918,1
3470.0,3.47,72.84483828000518,42.307724022569886,0.30962284345742963,115.4621851460325,-26.462185146032496,1.0000000000000001e-11,3254363.8099523988,1
3480.0,3.48,73.0547657678438,42.53152022547893,0.30962284345742963,115.89590883678017,-26.895908836780166,1.0000000000000001e-11,2945372.699758073,1
3490.0,3.49,73.26469325568245,42.755852981434515,0.30962284345742963,116.3301690805744,-27.330169080574393,1.0000000000000001e-11,2665363.16790959,1
3500.0,3.5,73.47462074352107,42.980722033896264,0.30962284345742963,116.76496562087478,-27.764965620874776,1.0000000000000001e-11,2411653.647662251,1
3510.0,3.51,73.6845482313597,43.2061271271799,0.30962284345742963,117.20029820199703,-28.20029820199703,1.0000000000000001e-11,2181806.758560813,1
3520.0,3.52,73.89447571919834,43.42944819032518,0.30962284345742963,117.63354675298096,-28.633546752980962,1.0000000000000001e-11,1974797.6106846908,1
3530.0,3.53,74.10440320703697,43.42944819032518,0.30962284345742963,117.84347424081959,-28.84347424081959,1.0000000000000001e-11,1881671.7477556793,1
3540.0,3.54,74.3143306948756,43.42944819032518,0.30962284345742963,118.05340172865822,-29.053401728658216,1.0000000000000001e-11,1792934.7084683827,1
3550.0,3.55,74.52425818271422,43.42944819032518,0.30962284345742963,118.26332921649684,-29.263329216496842,1.0000000000000001e-11,1708379.9080795671,1
3560.0,3.56,74.73418567055286,43.42944819032518,0.30962284345742963,118.47325670433547,-29.47325670433547,1.0000000000000001e-11,1627810.4628033116,1
3570.0,3.57,74.94411315839149,43.42944819032518,0.30962284345742963,118.6831841921741,-29.683184192174096,1.0000000000000001e-11,1551038.736392891,1
3580.0,3.58,75.15404064623013,43.42944819032518,0.30962284345742963,118.89311168001275,-29.89311168001275,1.0000000000000001e-11,1477885.9077228454,1
3590.0,3.59,75.36396813406876,43.42944819032518,0.30962284345742963,119.10303916785138,-30.103039167851378,1.0000000000000001e-11,1408181.558410289,1
3600.0,3.6,75.5738956219074,43.42944819032518,0.30962284345742963,119.31296665569,-30.312966655690005,1.0000000000000001e-11,1341763.2795662316,1
3610.0,3.61,75.78382310974602,43.42944819032518,0.30962284345742963,119.52289414352863,-30.52289414352863,1.0000000000000001e-11,1278476.2968056116,1
3620.0,3.62,75.99375059758465,43.42944819032518,0.30962284345742963,119.73282163136726,-30.73282163136726,1.0000000000000001e-11,1218173.112678782,1
3630.0,3.63,76.20367808542328,43.42944819032518,0.30962284345742963,119.94274911920589,-30.942749119205885,1.0000000000000001e-11,1160713.1657297292,1
3640.0,3.64,76.41360557326192,43.42944819032518,0.30962284345742963,120.15267660704454,-31.15267660704454,1.0000000000000001e-11,1105962.5054181223,1
3650.0,3.65,76.62353306110055,43.42944819032518,0.30962284345742963,120.36260409488317,-31.362604094883167,1.0000000000000001e-11,1053793.4821771071,1
3660.0,3.66,76.83346054893919,43.42944819032518,0.30962284345742963,120.5725315827218,-31.572531582721794,1.0000000000000001e-11,1004084.4519113831,1
3670.0,3.67,77.04338803677781,43.42944819032518,0.30962284345742963,120.78245907056042,-31.78245907056042,1.0000000000000001e-11,956719.4942734184,1
3680.0,3.68,77.25331552461644,43.42944819032518,0.30962284345742963,120.99238655839905,-31.992386558399048,1.0000000000000001e-11,911588.1440771286,1
3690.0,3.69,77.46324301245507,43.42944819032518,0.30962284345742963,121.20231404623767,-32.202314046237674,1.0000000000000001e-11,868585.1352502618,1
3700.0,3.7,77.67317050029371,43.42944819032518,0.30962284345742963,121.41224153407633,-32.41224153407633,1.0000000000000001e-11,827610.1567426895,1
3710.0,3.71,77.88309798813233,43.42944819032518,0.30962284345742963,121.62216902191496,-32.62216902191496,1.0000000000000001e-11,788567.6198367821,1
3720.0,3.72,78.09302547597098,43.42944819032518,0.30962284345742963,121.83209650975358,-32.83209650975358,1.0000000000000001e-11,751366.4363358998,1
3730.0,3.73,78.3029529638096,43.42944819032518,0.30962284345742963,122.04202399759221,-33.04202399759221,1.0000000000000001e-11,715919.8071255569,1
3740.0,3.74,78.51288045164823,43.42944819032518,0.30962284345742963,122.25195148543084,-33.25195148543084,1.0000000000000001e-11,682145.0206243588,1
3750.0,3.75,78.72280793948687,43.42944819032518,0.30962284345742963,122.46187897326949,-33.46187897326949,1.0000000000000001e-11,649963.2606699668,1
3760.0,3.76,78.9327354273255,43.42944819032518,0.30962284345742963,122.67180646110812,-33.67180646110812,1.0000000000000001e-11,619299.42339892,1
3770.0,3.77,79.14266291516412,43.42944819032518,0.30962284345742963,122.88173394894675,-33.881733948946746,1.0000000000000001e-11,590081.9427037417,1
3780.0,3.78,79.35259040300275,43.42944819032518,0.30962284345742963,123.09166143678537,-34.09166143678537,1.0000000000000001e-11,562242.6238677913,1
3790.0,3.79,79.56251789084139,43.42944819032518,0.30962284345742963,123.301588924624,-34.301588924624,1.0000000000000001e-11,535716.484998034,1
3800.0,3.8,79.77244537868002,43.42944819032518,0.30962284345742963,123.51151641246263,-34.511516412462626,1.0000000000000001e-11,510441.60589218594,1
3810.0,3.81,79.98237286651866,43.42944819032518,0.30962284345742963,123.72144390030128,-34.72144390030128,1.0000000000000001e-11,486358.9839934011,1
3820.0,3.82,80.19230035435729,43.42944819032518,0.30962284345742963,123.93137138813991,-34.93137138813991,1.0000000000000001e-11,463412.3971043603,1
3830.0,3.83,80.40222784219591,43.42944819032518,0.30962284345742963,124.14129887597853,-35.141298875978535,1.0000000000000001e-11,441548.27254085237,1
3840.0,3.84,80.61215533003454,43.42944819032518,0.30962284345742963,124.35122636381716,-35.35122636381716,1.0000000000000001e-11,420715.56242890307,1
3850.0,3.85,80.82208281787318,43.42944819032518,0.30962284345742963,124.56115385165579,-35.56115385165579,1.0000000000000001e-11,400865.62485721876,1
3860.0,3.86,81.03201030571181,43.42944819032518,0.30962284345742963,124.77108133949442,-35.771081339494415,1.0000000000000001e-11,381952.1106095984,1
3870.0,3.87,81.24193779355045,43.42944819032518,0.30962284345742963,124.98100882733307,-35.98100882733307,1.0000000000000001e-11,363930.8552184304,1
3880.0,3.88,81.45186528138908,43.42944819032518,0.30962284345742963,125.1909363151717,-36.1909363151717,1.0000000000000001e-11,346759.7760892148,1
3890.0,3.89,81.6617927692277,43.42944819032518,0.30962284345742963,125.40086380301032,-36.400863803010324,1.0000000000000001e-11,330398.77446035977,1
3900.0,3.9,81.87172025706633,43.42944819032518,0.30962284345742963,125.61079129084895,-36.61079129084895,1.0000000000000001e-11,314809.64197044895,1
3910.0,3.91,82.08164774490497,43.42944819032518,0.30962284345742963,125.82071877868758,-36.82071877868758,1.0000000000000001e-11,299955.9716182774,1
3920.0,3.92,82.2915752327436,43.42944819032518,0.30962284345742963,126.0306462665262,-37.030646266526205,1.0000000000000001e-11,285803.07290768606,1
3930.0,3.93,82.50150272058224,43.42944819032518,0.30962284345742963,126.24057375436486,-37.24057375436486,1.0000000000000001e-11,272317.89098591125,1
3940.0,3.94,82.71143020842086,43.42944819032518,0.30962284345742963,126.45050124220349,-37.45050124220349,1.0000000000000001e-11,259468.92958166637,1
3950.0,3.95,82.9213576962595,43.42944819032518,0.30962284345742963,126.66042873004211,-37.66042873004211,1.0000000000000001e-11,247226.17757167327,1
3960.0,3.96,83.13128518409813,43.42944819032518,0.30962284345742963,126.87035621788074,-37.87035621788074,1.0000000000000001e-11,235561.03900030625,1
3970.0,3.97,83.34121267193676,43.42944819032518,0.30962284345742963,127.08028370571937,-38.08028370571937,1.0000000000000001e-11,224446.2663915474,1
3980.0,3.98,83.55114015977539,43.42944819032518,0.30962284345742963,127.290211193558,-38.290211193557994,1.0000000000000001e-11,213855.89720092525,1
3990.0,3.99,83.76106764761403,43.42944819032518,0.30962284345742963,127.50013868139665,-38.50013868139665,1.0000000000000001e-11,203765.19325847,1
4000.0,4.0,83.97099513545265,43.42944819032518,0.30962284345742963,127.71006616923528,-38.710066169235276,1.0000000000000001e-11,194150.5830602996,1
