distance_m,rain_rate_mmph,humidity_pct,visibility_km,Cn2,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,C_RF_bps,C_FSO_bps,C_THz_bps,Eb_RF_J_per_bit,Eb_FSO_J_per_bit,Eb_THz_J_per_bit,best_channel,scenario
3470.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.6585188485111502,-670.8955674054316,-12.73368100649327,26032316.009656556,0.001,374501911.2599723,3.841379305740815e-09,0.1,8.443955998860537e-11,0,worst
3480.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.4969150673487235,-672.9159245548498,-12.787359946341951,15453740.922546677,0.001,370017529.23158014,6.470925098407865e-09,0.1,8.546291487150675e-11,0,worst
3490.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.719000004778195,-674.9362060335097,-12.840967163328429,14851019.04912041,0.001,365591382.0277885,6.733544659073262e-09,0.1,8.649759856560336e-11,0,worst
3500.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.521034244447705,-676.9564122640971,-12.894503067884841,18321043.880028307,0.001,361222650.8090047,5.458204273448064e-09,0.1,8.75437255411877e-11,0,worst
3510.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.551041961719278,-678.9765436657115,-12.947968066930315,15305163.098537087,0.001,356910529.08397937,6.53374285240765e-09,0.1,8.860141134766887e-11,0,worst
3520.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.9016690378755499,-680.9966006539071,-13.00136256391096,27003290.343602523,0.001,352654222.5139402,3.703252408412202e-09,0.1,8.967077262327055e-11,0,worst
3530.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.6438995358747803,-683.0165836407325,-13.054686958839312,25974629.140767828,0.001,348452948.7198781,3.849910597685782e-09,0.1,9.075192710481379e-11,0,worst
3540.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.2792770109216036,-685.0364930347713,-13.10794164833311,11115780.180552498,0.001,344305937.0929542,8.996219642320205e-09,0.1,9.184499363758113e-11,0,worst
3550.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.4102629089799308,-687.0563292411792,-13.161127025653741,15693866.023375208,0.001,340212428.607957,6.3719162538443456e-09,0.1,9.295009218526883e-11,0,worst
3560.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.8056416028600495,-689.0760926617247,-13.214243480743875,10043112.493413698,0.001,336171675.6397822,9.957072577408676e-09,0.1,9.406734384002215e-11,0,worst
3570.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.0893928151364776,-691.0957836948245,-13.267291400264753,16607464.934206188,0.001,332182941.7828813,6.021388598209909e-09,0.1,9.519687083255711e-11,0,worst
3580.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.4188367555390897,-693.1154027355828,-13.320271167632882,10822563.25699935,0.001,328245501.67362446,9.239955232909018e-09,0.1,9.633879654237096e-11,0,worst
3590.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.8957651632520935,-695.1349501758267,-13.373183163056268,17177499.79402987,0.001,324358640.8155439,5.821568982626653e-09,0.1,9.74932455080394e-11,0,worst
3600.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.083243225162022,-697.1544264041437,-13.426027763570147,13901679.413297603,0.001,320521655.40740806,7.193375492772863e-09,0.1,9.866034343760259e-11,0,worst
3610.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.4642151675844275,-699.173831805916,-13.478805343072054,18499099.278697643,0.001,316733852.1740845,5.405668594640902e-09,0.1,9.984021721903965e-11,0,worst
3620.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.812501044192004,-701.1931667633578,-13.531516272356725,10029723.78347751,0.001,312994548.2001381,9.970364305020569e-09,0.1,1.010329949308358e-10,0,worst
3630.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.461906872106752,-703.2124316555474,-13.584160919150179,15550417.280530661,0.001,309303070.76614696,6.43069560102425e-09,0.1,1.0223880585263458e-10,0,worst
3640.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.225149040201501,-705.2316268584647,-13.636739648143532,13544849.179005362,0.001,305658757.187651,7.3828802874380396e-09,0.1,1.0345778047598956e-10,0,worst
3650.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.2939718087058196,-707.2507527450219,-13.689252821026429,13374393.00015039,0.001,302060954.65673304,7.476974842811598e-09,0.1,1.0469005051520288e-10,0,worst
3660.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.05243169431393824,-709.2698096851,-13.741700796519638,19826351.373237267,0.001,298509020.0861782,5.0437923810321285e-09,0.1,1.0593574891825527e-10,0,worst
3670.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-4.057652091728357,-711.2887980455783,-13.794083930407737,9560948.503556449,0.001,295002319.9561384,1.0459213326251296e-08,0.1,1.071950098778394e-10,0,worst
3680.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.6057570117325639,-713.3077181903707,-13.846402575570806,18057830.559805438,0.001,291540230.1633318,5.537763778921926e-09,0.1,1.0846796884247338e-10,0,worst
3690.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.80792499619848,-715.3265704804543,-13.898657082016172,26626373.535191663,0.001,288122135.8726534,3.755674796187756e-09,0.1,1.097547625277243e-10,0,worst
3700.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.597837726924027,-717.3453552739032,-13.950847796909386,12641911.843424344,0.001,284747431.37122303,7.910195960748985e-09,0.1,1.1105552892751971e-10,0,worst
3710.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.8189948872443438,-719.364072925919,-14.002975064604868,26670714.902533483,0.001,281415519.9248158,3.749430803240332e-09,0.1,1.1237040732555288e-10,0,worst
3720.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.41437065186134703,-721.3827237888615,-14.055039226676428,18656312.051249564,0.001,278125813.63658583,5.360116175442198e-09,0.1,1.1369953830680317e-10,0,worst
3730.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-7.256492383746249,-723.4013082122791,-14.107040621946737,4972725.352954788,0.001,274877733.3081592,2.010969697744922e-08,0.1,1.1504306376912755e-10,0,worst
3740.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,0.21445410123327235,-725.419826542939,-14.158979586517091,20721194.781129915,0.001,271670708.3029228,4.825976545091241e-09,0.1,1.1640112693497761e-10,0,worst
3750.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-0.5795880384448537,-727.4382791248561,-14.210856453796396,18138839.524732336,0.001,268504176.4115689,5.513031848793295e-09,0.1,1.1777387236320574e-10,0,worst
3760.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.3841909572198574,-729.4566662993237,-14.262671554529732,10894753.973317781,0.001,265377583.71984258,9.17872952844175e-09,0.1,1.1916144596096615e-10,0,worst
3770.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.903327334258492,-731.4749884049398,-14.314425216826862,14364553.658813732,0.001,262290384.4784098,6.961580733741943e-09,0.1,1.2056399499573266e-10,0,worst
3780.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.0579567929356983,-733.4932457776387,-14.36611776619003,11594093.870402096,0.001,259242040.97487128,8.6250811074839e-09,0.1,1.219816681074079e-10,0,worst
3790.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.8634779122366183,-735.5114387507152,-14.417749525541467,12028082.682869405,0.001,256232023.4078518,8.313877002393879e-09,0.1,1.2341461532054063e-10,0,worst
3800.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.829496988390133,-737.5295676548564,-14.46932081525074,6697002.844365229,0.001,253259809.7631402,1.4932052788978385e-08,0.1,1.248629880566475e-10,0,worst
3810.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.0258035720156897,-739.5476328181651,-14.520831953161434,23608401.15840909,0.001,250324885.69185385,4.235780277072298e-09,0.1,1.2632693914663742e-10,0,worst
3820.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.950120606554435,-741.56563456619,-14.57228325461773,6532822.670837426,0.001,247426744.39057282,1.5307318909236712e-08,0.1,1.2780662284334954e-10,0,worst
3830.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.231664217860597,-743.5835732219501,-14.623675032490496,7565822.939407635,0.001,244564886.48344752,1.3217332840177397e-08,0.1,1.2930219483418797e-10,0,worst
3840.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.7042178609633254,-745.6014491059618,-14.675007597203177,14890571.113858918,0.001,241738819.9062024,6.715659139959262e-09,0.1,1.3081381225387718e-10,0,worst
3850.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.393191733643988,-747.6192625362652,-14.726281256757062,29031646.712056357,0.001,238948059.79205638,3.444516978035272e-09,0.1,1.3234163369731226e-10,0,worst
3860.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.2840718820231132,-749.6370138284483,-14.777496316756668,16048564.163411226,0.001,236192128.35946962,6.2310870294545005e-09,0.1,1.3388581923253558e-10,0,worst
3870.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-6.616434072267253,-751.6547032956738,-14.828653080434322,5689094.826047617,0.001,233470554.80175644,1.757748869682191e-08,0.1,1.3544653041380399e-10,0,worst
3880.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.0242072042950525,-753.6723312487034,-14.879751848674715,7889625.253540439,0.001,230782875.17845598,1.2674873240034486e-08,0.1,1.3702393029478922e-10,0,worst
3890.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-4.800225883888658,-755.6898979959217,-14.930792920039238,8252680.468440729,0.001,228128632.30849642,1.2117275154710323e-08,0.1,1.3861818344187756e-10,0,worst
3900.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.8829516144470801,-757.7074038433616,-14.981776590789565,26927776.63289736,0.001,225507375.6650933,3.7136374593151944e-09,0.1,1.402294559475854e-10,0,worst
3910.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-5.439056932030496,-759.7248490947277,-15.032703154911445,7253798.908793494,0.001,222918661.27235094,1.3785879820679059e-08,0.1,1.41857915444094e-10,0,worst
3920.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.958668721308044,-761.7422340514202,-15.083572904137753,9747956.883318486,0.001,220362051.60356054,1.0258559942045734e-08,0.1,1.4350373111689092e-10,0,worst
3930.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,1.5300483960326687,-763.7595590125577,-15.134386127971652,25528082.757481955,0.001,217837115.48112923,3.917254615240985e-09,0.1,1.4516707371854273e-10,0,worst
3940.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.2616267505296577,-765.7768242750012,-15.185143113709103,13454292.327154968,0.001,215343427.9781653,7.432572265296239e-09,0.1,1.468481155825669e-10,0,worst
3950.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,2.3385489070993657,-767.7940301333762,-15.235844146461318,28801872.37128716,0.001,212880570.32163984,3.471996497689188e-09,0.1,1.4854703063743745e-10,0,worst
3960.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.7858707676802084,-769.8111768800948,-15.286489509176874,14673098.775316225,0.001,210448129.79713044,6.815192995785232e-09,0.1,1.502639944207049e-10,0,worst
3970.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-2.755611019026759,-771.8282648053791,-15.337079482663427,12274385.564931452,0.001,208045699.65512234,8.147047318254783e-09,0.1,1.5199918409323007e-10,0,worst
3980.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.5494766637815331,-773.8452941972826,-15.387614345609393,15309444.57367727,0.001,205672879.01881355,6.531915610572696e-09,0.1,1.5375277845355174e-10,0,worst
3990.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-1.2547205932933991,-775.8622653417112,-15.4380943746051,16131918.114092281,0.001,203329272.7934335,6.198890875390912e-09,0.1,1.5552495795236546e-10,0,worst
4000.0,56.5513945986145,92.27852244835447,0.18261982399399146,5e-14,-3.3961465275732223,-777.8791785224455,-15.488519844163903,10869797.730676468,0.001,201014491.57701692,9.199803204965123e-09,0.1,1.57315904707138e-10,0,worst
